0 004	076	+108.093	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	050	+110.966	-01738 -01633 +02219	-000.543 -000.510 +000.693 +001.017
0 004	077	+107.983	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	050	+110.966	-01738 -01633 +02218	-000.543 -000.510 +000.693 +001.017
0 004	077	+107.983	+00030 +02391 +02415	+000.009 +000.747 +000.754 +001.062
1 004	050	+110.966	-01738 -01633 +02219	-000.543 -000.510 +000.693 +001.017
0 004	076	+108.093	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	050	+110.966	-01738 -01633 +02218	-000.543 -000.510 +000.693 +001.017
0 004	074	+108.314	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	043	+111.740	-01738 -01633 +02219	-000.543 -000.510 +000.693 +001.017
0 004	076	+108.093	+00029 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	050	+110.966	-01738 -01633 +02218	-000.543 -000.510 +000.693 +001.017
0 004	074	+108.314	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	049	+111.077	-01738 -01633 +02219	-000.543 -000.510 +000.693 +001.017
0 004	074	+108.314	+00029 +02390 +02417	+000.009 +000.746 +000.755 +001.062
1 004	045	+111.519	-01737 -01632 +02222	-000.542 -000.510 +000.694 +001.018
0 004	074	+108.314	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	047	+111.298	-01738 -01633 +02222	-000.543 -000.510 +000.694 +001.018
0 004	072	+108.535	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	045	+111.519	-01737 -01633 +02219	-000.542 -000.510 +000.693 +001.017
0 004	072	+108.535	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	047	+111.298	-01737 -01633 +02220	-000.542 -000.510 +000.693 +001.018
0 004	073	+108.425	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	047	+111.298	-01737 -01633 +02218	-000.542 -000.510 +000.693 +001.017
0 004	070	+108.756	+00029 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	047	+111.298	-01738 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	072	+108.535	+00029 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	046	+111.408	-01738 -01632 +02220	-000.543 -000.510 +000.693 +001.018
0 004	074	+108.314	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	046	+111.408	-01738 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	072	+108.535	+00030 +02391 +02415	+000.009 +000.747 +000.754 +001.062
1 004	048	+111.187	-01738 -01633 +02221	-000.543 -000.510 +000.694 +001.018
0 004	059	+109.972	+00029 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	045	+111.519	-01738 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	069	+108.867	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	046	+111.408	-01738 -01632 +02219	-000.543 -000.510 +000.693 +001.017
0 004	072	+108.535	+00029 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	045	+111.519	-01738 -01633 +02219	-000.543 -000.510 +000.693 +001.017
0 004	072	+108.535	+00030 +02390 +02416	+000.009 +000.746 +000.755 +001.062
1 004	046	+111.408	-01738 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	070	+108.756	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	045	+111.519	-01738 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	070	+108.756	+00029 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	046	+111.408	-01738 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	072	+108.535	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	044	+111.629	-01738 -01632 +02220	-000.543 -000.510 +000.693 +001.018
0 004	070	+108.756	+00029 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	045	+111.519	-01739 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	070	+108.756	+00029 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	043	+111.740	-01738 -01633 +02221	-000.543 -000.510 +000.694 +001.018
0 004	069	+108.867	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	044	+111.629	-01738 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	070	+108.756	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	045	+111.519	-01738 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	068	+108.977	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	042	+111.850	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	069	+108.867	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	043	+111.740	-01739 -01633 +02222	-000.543 -000.510 +000.694 +001.018
0 004	068	+108.977	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	042	+111.850	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	086	+106.988	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	043	+111.740	-01738 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	066	+109.198	+00029 +02391 +02418	+000.009 +000.747 +000.755 +001.062
1 004	042	+111.850	-01738 -01633 +02219	-000.543 -000.510 +000.693 +001.017
0 004	066	+109.198	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	042	+111.850	-01738 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	068	+108.977	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	042	+111.850	-01738 -01633 +02218	-000.543 -000.510 +000.693 +001.017
0 004	069	+108.867	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	043	+111.740	-01738 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	066	+109.198	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	042	+111.850	-01739 -01634 +02220	-000.543 -000.510 +000.693 +001.018
0 004	068	+108.977	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	043	+111.740	-01739 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	066	+109.198	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	042	+111.850	-01738 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	066	+109.198	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	041	+111.961	-01738 -01634 +02221	-000.543 -000.510 +000.694 +001.018
0 004	066	+109.198	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	041	+111.961	-01738 -01633 +02219	-000.543 -000.510 +000.693 +001.017
0 004	066	+109.198	+00029 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	043	+111.740	-01739 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	066	+109.198	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	042	+111.850	-01739 -01633 +02218	-000.543 -000.510 +000.693 +001.017
0 004	066	+109.198	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	041	+111.961	-01738 -01633 +02218	-000.543 -000.510 +000.693 +001.017
0 004	066	+109.198	+00029 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	042	+111.850	-01739 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	066	+109.198	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	041	+111.961	-01738 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	065	+109.309	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	037	+112.403	-01739 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	062	+109.640	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	038	+112.292	-01739 -01633 +02221	-000.543 -000.510 +000.694 +001.018
0 004	062	+109.640	+00030 +02391 +02418	+000.009 +000.747 +000.755 +001.062
1 004	038	+112.292	-01739 -01632 +02221	-000.543 -000.510 +000.694 +001.018
0 004	064	+109.419	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	038	+112.292	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	062	+109.640	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	039	+112.182	-01739 -01632 +02220	-000.543 -000.510 +000.693 +001.018
0 004	062	+109.640	+00030 +02392 +02418	+000.009 +000.747 +000.755 +001.062
1 004	037	+112.403	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	062	+109.640	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	038	+112.292	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	062	+109.640	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	037	+112.403	-01739 -01632 +02220	-000.543 -000.510 +000.693 +001.018
0 004	062	+109.640	+00030 +02392 +02418	+000.009 +000.747 +000.755 +001.062
1 004	035	+112.624	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	061	+109.751	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	037	+112.403	-01739 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	061	+109.751	+00030 +02391 +02418	+000.009 +000.747 +000.755 +001.062
1 004	037	+112.403	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	061	+109.751	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	037	+112.403	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	064	+109.419	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	037	+112.403	-01739 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	061	+109.751	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	036	+112.513	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	061	+109.751	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	037	+112.403	-01739 -01632 +02220	-000.543 -000.510 +000.693 +001.018
0 004	062	+109.640	+00030 +02392 +02418	+000.009 +000.747 +000.755 +001.062
1 004	037	+112.403	-01739 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	061	+109.751	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	037	+112.403	-01738 -01633 +02219	-000.543 -000.510 +000.693 +001.017
0 004	061	+109.751	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	036	+112.513	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	061	+109.751	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	036	+112.513	-01739 -01633 +02221	-000.543 -000.510 +000.694 +001.018
0 004	061	+109.751	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	034	+112.734	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	061	+109.751	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	034	+112.734	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	061	+109.751	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	036	+112.513	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	102	+105.220	+00030 +02391 +02418	+000.009 +000.747 +000.755 +001.062
1 004	034	+112.734	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	059	+109.972	+00031 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	036	+112.513	-01739 -01632 +02219	-000.543 -000.510 +000.693 +001.017
0 004	058	+110.082	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	034	+112.734	-01740 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	059	+109.972	+00030 +02391 +02418	+000.009 +000.747 +000.755 +001.062
1 004	033	+112.845	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	058	+110.082	+00031 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	030	+113.176	-01739 -01633 +02221	-000.543 -000.510 +000.694 +001.018
0 004	058	+110.082	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	030	+113.176	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	058	+110.082	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	032	+112.955	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	058	+110.082	+00031 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	032	+112.955	-01740 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	058	+110.082	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	033	+112.845	-01740 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	059	+109.972	+00030 +02391 +02417	+000.009 +000.747 +000.755 +001.062
1 004	031	+113.066	-01740 -01634 +02220	-000.543 -000.510 +000.693 +001.018
0 004	058	+110.082	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	032	+112.955	-01740 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	058	+110.082	+00030 +02392 +02415	+000.009 +000.747 +000.754 +001.062
1 004	032	+112.955	-01740 -01632 +02221	-000.543 -000.510 +000.694 +001.018
0 004	058	+110.082	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	030	+113.176	-01740 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	055	+110.414	+00031 +02391 +02420	+000.009 +000.747 +000.756 +001.063
1 004	029	+113.287	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	056	+110.303	+00031 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	032	+112.955	-01739 -01633 +02221	-000.543 -000.510 +000.694 +001.018
0 004	055	+110.414	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	029	+113.287	-01739 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	056	+110.303	+00030 +02391 +02416	+000.009 +000.747 +000.755 +001.062
1 004	029	+113.287	-01739 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	055	+110.414	+00031 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	032	+112.955	-01739 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	055	+110.414	+00030 +02392 +02415	+000.009 +000.747 +000.754 +001.062
1 004	029	+113.287	-01740 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	054	+110.524	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	032	+112.955	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	057	+110.193	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	029	+113.287	-01740 -01632 +02220	-000.543 -000.510 +000.693 +001.018
0 004	054	+110.524	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	029	+113.287	-01739 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	053	+110.635	+00031 +02392 +02418	+000.009 +000.747 +000.755 +001.062
1 004	029	+113.287	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	052	+110.745	+00030 +02392 +02418	+000.009 +000.747 +000.755 +001.062
1 004	027	+113.508	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	054	+110.524	+00030 +02392 +02418	+000.009 +000.747 +000.755 +001.062
1 004	027	+113.508	-01740 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	054	+110.524	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	027	+113.508	-01740 -01632 +02221	-000.543 -000.510 +000.694 +001.018
0 004	053	+110.635	+00030 +02391 +02418	+000.009 +000.747 +000.755 +001.062
1 004	028	+113.397	-01740 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	053	+110.635	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	029	+113.287	-01740 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	052	+110.745	+00031 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	028	+113.397	-01740 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	050	+110.966	+00030 +02392 +02419	+000.009 +000.747 +000.755 +001.063
1 004	025	+113.729	-01740 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	055	+110.414	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	028	+113.397	-01740 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	053	+110.635	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	026	+113.618	-01740 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	053	+110.635	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	029	+113.287	-01740 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	052	+110.745	+00029 +02392 +02418	+000.009 +000.747 +000.755 +001.062
1 004	025	+113.729	-01740 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	052	+110.745	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	026	+113.618	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	051	+110.856	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	025	+113.729	-01740 -01634 +02220	-000.543 -000.510 +000.693 +001.018
0 004	053	+110.635	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	026	+113.618	-01739 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	053	+110.635	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	026	+113.618	-01740 -01632 +02219	-000.543 -000.510 +000.693 +001.018
0 004	040	+112.071	+00030 +02393 +02418	+000.009 +000.747 +000.755 +001.063
1 004	026	+113.618	-01741 -01633 +02220	-000.544 -000.510 +000.693 +001.018
0 004	051	+110.856	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	025	+113.729	-01740 -01633 +02221	-000.543 -000.510 +000.694 +001.018
0 004	050	+110.966	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	025	+113.729	-01740 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	050	+110.966	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	025	+113.729	-01740 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	049	+111.077	+00031 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	023	+113.950	-01740 -01633 +02221	-000.543 -000.510 +000.694 +001.018
0 004	049	+111.077	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	026	+113.618	-01740 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	050	+110.966	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	023	+113.950	-01740 -01634 +02220	-000.543 -000.510 +000.693 +001.018
0 004	050	+110.966	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	023	+113.950	-01741 -01633 +02219	-000.544 -000.510 +000.693 +001.018
0 004	050	+110.966	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	023	+113.950	-01740 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	051	+110.856	+00031 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	023	+113.950	-01740 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	048	+111.187	+00031 +02393 +02416	+000.009 +000.747 +000.755 +001.062
1 004	021	+114.171	-01740 -01633 +02220	-000.543 -000.510 +000.693 +001.018
0 004	047	+111.298	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	023	+113.950	-01741 -01633 +02220	-000.544 -000.510 +000.693 +001.018
0 004	049	+111.077	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	021	+114.171	-01740 -01633 +02221	-000.543 -000.510 +000.694 +001.018
0 004	047	+111.298	+00030 +02392 +02418	+000.009 +000.747 +000.755 +001.062
1 004	022	+114.060	-01740 -01633 +02222	-000.543 -000.510 +000.694 +001.018
0 004	047	+111.298	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	021	+114.171	-01741 -01633 +02221	-000.544 -000.510 +000.694 +001.018
0 004	046	+111.408	+00030 +02392 +02418	+000.009 +000.747 +000.755 +001.062
1 004	022	+114.060	-01741 -01633 +02222	-000.544 -000.510 +000.694 +001.019
0 004	046	+111.408	+00030 +02392 +02418	+000.009 +000.747 +000.755 +001.062
1 004	021	+114.171	-01740 -01633 +02221	-000.543 -000.510 +000.694 +001.018
0 004	046	+111.408	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	021	+114.171	-01741 -01633 +02220	-000.544 -000.510 +000.693 +001.018
0 004	047	+111.298	+00031 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	021	+114.171	-01741 -01634 +02219	-000.544 -000.510 +000.693 +001.018
0 004	045	+111.519	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	023	+113.950	-01741 -01633 +02220	-000.544 -000.510 +000.693 +001.018
0 004	047	+111.298	+00031 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	022	+114.060	-01740 -01633 +02219	-000.543 -000.510 +000.693 +001.018
0 004	047	+111.298	+00031 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	020	+114.281	-01741 -01633 +02220	-000.544 -000.510 +000.693 +001.018
0 004	045	+111.519	+00030 +02392 +02416	+000.009 +000.747 +000.755 +001.062
1 004	022	+114.060	-01741 -01633 +02220	-000.544 -000.510 +000.693 +001.018
0 004	046	+111.408	+00030 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	021	+114.171	-01741 -01633 +02220	-000.544 -000.510 +000.693 +001.018
0 004	045	+111.519	+00031 +02392 +02417	+000.009 +000.747 +000.755 +001.062
1 004	018	+114.502	-01741 -01633 +02219	-000.544 -000.510 +000.693 +001.018
